time 2018-09-19 11:24:12

rob_x  18 90 14 33 26 26 47 51 48 23 72 85 49 6 64 67 46 12 90 63 74 90 76 27 45 60 76 13 84 89 96 20 11 93 57 77 26 34 12 34 3 83 92 74 4 10 70 87 50 25 73 58 74 14 58 11 2 11 72 74 94 13 14 36 44 64 80 61 85 67 88 29 28 38 89 11 79 10 34 96 60 69 63 24 27 50 30 11 78 66 43 6 33 92 20 99 63 9 35 42 60 89 95 51 10 12 61 70 87 11 80 90 50 72 95 0 91 57 16 36 14 93 97 22 49 86 99 2 2 34 78 46 35 49 81 86 89 37 51 5 88 3 25 73 36 33 56 43 51 31
rob_y  58 50 68 6 42 22 80 59 20 0 20 30 16 77 91 87 61 38 91 74 41 89 28 83 42 24 26 51 82 56 6 12 15 51 43 74 52 51 24 0 71 10 80 45 93 2 18 94 22 27 70 81 64 74 55 8 72 37 18 18 72 82 86 29 29 14 6 26 64 67 23 59 46 13 56 20 19 11 19 2 95 56 7 55 37 33 66 92 60 30 5 9 99 36 16 51 95 31 61 52 44 9 20 55 68 35 68 87 80 97 26 19 42 55 77 36 76 62 60 49 98 73 96 52 49 60 17 65 14 39 61 85 9 0 47 61 63 1 26 90 96 44 83 37 40 13 64 18 45 79
rob_vel  1.1373175112850533 1.8298974325831394 0.30327964723396494 1.6470399672717302 0.5742630420142025 0.35207819544887 1.0242325619480717 1.3884991645026725 2.1412083999913727 1.506905395454097 0.4816016399676834 2.4253559754824727 1.5596810645228552 0.6177271104846906 0.7246382476717378 0.8581706982567991 1.0043405697029384 1.628766831652417 1.0935740688249076 0.6355259408650669 0.41176145997989605 0.30250796522579587 2.2148027515012516 2.0107334060361435 1.1392241346189245 2.055163709917724 0.1098570300237281 1.6954928955660953 1.1917774180834637 0.40281763392270437 2.4888833835371207 0.09762797765395098 0.6289974985048252 0.09214076289029566 1.738662430163807 2.1421625884476745 0.19353423137871223 2.121928357714287 0.5691256373760076 0.678184606068768 0.7362949518855246 0.549174776263161 0.05761937896406888 0.8100996478240613 1.9259462539902077 1.7325181815333286 0.39735439961615826 0.034127509285978574 0.9513992328597729 2.2736399837021675 2.3104887133612113 1.8653626579057916 0.2776127616217111 1.5403164592215037 1.7706671050088234 0.11665563858678007 0.3857812933740007 1.5632889731396737 0.3511697606051936 0.4255058418712551 0.9485561533907128 2.0842967086357955 2.2884124123828764 1.8459960402708284 0.08756864657699842 1.3700199516290301 1.8434504136085383 1.2310359822123342 1.4703168208895325 2.4074622395339516 0.09895643094109896 2.4662906060892005 2.1999161191468315 0.7660096009253146 2.3348383348551653 0.8581385872667019 2.3377943633489835 0.78774045414927 1.6663303060599373 0.5114542489641358 1.4989575714687846 2.4376136129811408 1.063229031644969 0.45093436175922874 1.0007961262358622 0.8348209788561509 0.44009547778349506 0.8810361869576724 0.925646987070702 1.0094224093266884 0.6618812400645115 0.888810829101496 1.4538426410003735 1.3345311469894716 1.8448391590942073 1.5443265327926423 0.24403679241625065 0.2018692720484372 0.5479087297409785 1.7283990615129776 1.7236460064172652 1.2727956341182145 0.936051780523772 0.098951310004389 1.7972042178804448 1.569813870331041 0.6945874307141225 2.1813857905775804 2.2742937376951735 1.2265604103643226 1.3241514765714864 2.4703877494863056 2.42215870705458 2.0989061751873765 1.703728960461598 1.0588409939663201 0.7186365651257574 1.590341212497131 0.3518775329943516 0.022701677400638054 1.5983794438598227 2.3934780665286555 0.6005777945525292 0.7732402588575149 0.9728109943737839 0.2902093447401069 0.08051035013212832 1.0702220608940294 0.18603198646383018 1.2977675672822802 2.3376112731817273 2.394726785787608 1.055419039581352 0.7271178994291458 1.8967204137982951 1.0295211571160965 1.5582083679883143 0.19143868966911504 1.6545018397516311 0.23162349178762587 1.126027140659309 1.47588908665817 2.1233281368755224 1.2952317972095984 1.6120856501300538 0.39190936213734345 1.5867629690707066 0.991259579933921 1.6485937344349668 2.218790710525952
rob_abi  0.015415676113180444 0.008670288697908075 0.014734225639096779 0.012950006268483104 0.01677808787942203 0.017857088945359655 0.016697385640566643 0.018023040859747846 0.01276912124813993 0.002952089871987804 0.016823494289239467 0.015988062119156092 0.015137232537347674 0.012376708950840769 0.01180749138276507 0.017083433113001343 0.00123886433449663 0.005050658321350319 0.017758034544226375 0.001164385479088974 0.015077540617458616 0.001014406499575773 0.01049033248740038 0.014544645334513995 0.013791267888848472 0.0023817102193990805 0.014497119476857303 0.0030299290446168746 0.010901756739448449 0.015975077222865244 0.018680826164602406 0.004234513586973378 0.013750959924732405 0.008526535402853117 0.010472367583841466 0.008355275712211544 0.01999676921932055 0.01683434124449982 0.0009469941840383634 0.006089325850866218 0.008053099514505332 0.012881845182593825 0.0017367310555356074 0.017818692243744456 0.018088363256531063 0.01704931279308579 0.013939863294842803 0.006395728514693309 0.014567976809539336 0.012021475410825955 0.0014634447731703283 0.008749097523778846 0.0060159269162616295 0.0009428740134129266 0.01721487611045428 0.008830670329366604 0.002124434514200819 0.0019093898765785821 0.015179528229633248 0.01899696787567834 0.017768027146022883 0.016849041629300194 0.015680492292643115 0.015593879808300435 0.00028391409290276173 0.0025000404520942165 0.007002614067587711 0.01910571990952328 0.0005871532268692415 0.015340882704672949 0.0115668253164766 0.00021889360455103812 0.002402052525772158 0.01763288749264497 0.0038399281092746642 0.015322537071609613 0.014257288340299091 0.004074240373738469 0.0088731685177607 0.010384465033155113 0.013133539265717642 0.00014628739403704127 0.007630147063003985 0.005319180228323837 0.01819283857181871 0.014545201400835124 0.013239737662072886 0.003390183268115772 0.015476653525450548 0.00042982540523675675 0.011932442037440054 0.018596756854062153 0.011506486180196108 0.007275328237495422 0.0067980311055890336 0.0049378600365695795 0.004228264566752702 0.012309797822400104 0.01895522370028568 0.011910509507823583 0.01781721975092912 0.017228397818162346 0.019579924230787277 0.01927260253868023 0.019614864989521308 0.019307483871323732 0.015394034925924949 0.0008551461243351799 0.0036470596620887187 0.013067885769814682 0.006776847036500724 0.010126277512261557 0.003549768448975019 0.015809193057779065 0.008997481073172333 0.009012763324457605 0.003956160365777029 0.010573246754206662 0.016448256022049423 0.019747776746905588 0.018066845951334093 0.002860112927687044 0.009471622681155468 0.010488377191845961 0.014222469892844418 0.011412630676570635 0.014939878591638629 0.0076432806583306805 0.013401827272898011 0.00325557751873222 0.015052581213897569 0.00700430280085417 0.019700522545465397 0.010859028106025544 0.01418988446268294 0.008765233030622585 0.011889712267990873 0.0024559255721993824 0.005400720991143426 0.0161925366246534 0.006894358382062227 0.013510238214289217 0.014928406364593715 0.01862348270655699 0.0186795843114143 0.006211425654998504 0.0046776497724478425 0.009362829050669494 0.014514028077282031 0.01431034743774232

tsk_x  36 71 43 71 52 51 76 15 90 71 90 12 96 5 8 94 13 44 37 96 53 94 33 93 32 50 23 53 27 65 12 79 12 42 86 89 38 70 14 67 96 70 86 71 24 91 58 54 75 8 13 9 24 63 33 10 1 86 81 13 57 0 40 96 34 37 33 65 41 12 22 90 77 16 80 21 30 24 53 53 44 82 69 91 65 86 36 40 33 91 13 17 37 69 77 71 11 58 1 31 80 35 30 98 31 11 52 24 5 76 17 39 98 91 78 49 54 93 4 35 23 86 83 66 89 59 47 48 1 18 48 11 89 25 24 40 36 33 11 6 35 74 97 38 95 93 39 100 44 47
tsk_y  36 81 3 54 92 93 35 74 15 91 81 42 74 72 3 40 67 55 0 23 7 69 95 58 90 96 88 20 39 7 75 82 88 98 64 40 71 82 0 34 82 21 21 3 80 94 80 59 96 32 69 87 6 80 97 10 72 56 36 94 79 71 77 88 49 44 62 10 54 1 8 87 70 83 3 9 95 41 58 21 26 16 97 0 77 99 56 28 18 90 48 71 14 67 94 95 68 64 21 82 41 23 39 24 57 100 7 76 5 91 20 18 56 41 29 11 41 21 5 84 8 25 58 38 5 42 4 82 23 56 37 16 39 94 32 74 11 35 35 85 87 87 98 89 75 54 5 31 36 81
tsk_rat  0.009692578360395207 0.011567047982737165 0.01245608171607457 0.005665513353895979 0.01419723697380567 0.01976490576985456 0.007499780122307607 0.014797305036340299 0.0034313072356089826 0.009660679914741194 0.0014328215116220001 0.008841779300341465 0.014589237208440398 0.01817386629408641 0.011421250862464432 0.011082038990939253 0.001960637583101923 0.01712318138810201 0.00044565148002544185 0.014103957825969782 0.01298348292108309 0.006761721187901706 0.0018489120977859131 0.013350162779315406 0.0007779932846687387 0.00203593824497325 6.03931930662327e-06 0.013285449977237374 0.0028280709132477134 0.015705461203731216 0.01168043900850946 0.01752861860270203 0.011657837464961721 0.0007165096516216796 0.014622175214933884 0.00680173095157651 0.016013035456067446 0.017049287315695227 0.014316229966069826 0.015436357686819103 0.01287010513378751 0.009136331833544255 0.0003363058518466122 0.009830984575769497 0.007215876910481068 0.002180797474819438 0.0031539065815637036 0.008497707469154259 0.013556727393812272 0.0037912206215660184 0.01748273688709868 0.0006030375256760778 0.017789702541834408 0.018907825952658382 0.01764790108284242 0.009633266763300482 0.0019315896425336975 0.010635240534519575 0.003009634107001693 0.014170823693139174 0.016184170133656434 0.0018874662496144378 0.013726911439969163 0.011784465765680053 0.0004062257975138084 0.013763002540396021 0.007291507293674793 0.004961176473239157 0.012921462794516876 0.0028390187833596393 0.012448834165845692 0.009537525586207138 0.014610936715927697 0.010520956381446012 0.008227823798201483 0.01607936653326776 0.012035077498379527 0.0034106365322341126 0.009705283255112392 0.0013014872204790873 0.009707949682620443 0.010808273990034175 0.01032958621025714 0.01483068086260792 0.013269812398823877 0.019432266014044484 0.00879528327063386 0.011697464928575865 0.01648670488363122 0.004742405520097604 0.0028554113380382475 0.01623220378701148 0.001022057261870417 0.017814801029519208 0.013334670546715242 0.015268768721126945 0.011246184467234625 0.009904015229427588 0.005014497438942982 0.007163565783668335 0.0010682592905344567 0.009381961313058337 0.00411605552988392 0.006090093727432435 0.01723799372076373 0.009484802764805778 0.01105245780631069 0.0010296136855902738 0.019220828931667034 0.009421655394172753 0.003987410035768702 0.01049763267108687 0.01515546213628871 0.004645749407927782 0.013176374999071308 0.017633559060820682 0.00695828982160303 0.004223216459515027 0.008722481549500541 0.004181513179590182 0.005392642956229297 0.004137420820556997 0.009647118452755697 0.006830556690419747 0.008659189810463142 0.005475004547912965 0.013315666958354837 0.017045781978418394 0.009229319587466143 0.0028741831735025936 0.007165326858309777 0.011978472342961816 0.008628532201704828 0.0007036907903660583 0.0023375670773347437 0.017107109353243954 0.01984269173489912 0.010784884735600226 0.0007191046982504057 0.0045213364656888815 0.004215277525009842 0.0011737707345858106 0.004000240115164615 0.01928055651203381 0.002817848141036519 0.006422929503200741 0.015330967253802664 0.00240725247424177 0.019859705575631777 0.01658737848997822
tsk_state  0.9999490759378438 0.7081026996409733 0.9490228538042665 0.5783542499335247 0.8814700754986765 0.16961952738675662 0.4193111389620369 0.21925587834852012 0.18703893900216206 0.9114564080597642 0.7107671794772854 0.5926011947763626 0.35023488297232885 0.9362101679548351 0.8910452704482373 0.6538289927891376 0.9315752141957498 0.8685098429013943 0.7338907540421498 0.8779482458546201 0.8875094411662103 0.757749979627011 0.8978198692185968 0.5735121811524898 0.27933860770294994 0.6789882571423449 0.4663867755655673 1.0772763661137517 0.26312795941334555 0.6602472364908553 0.8519883952118169 0.893743335652725 1.1712970590619316 0.4129481113074442 0.7138462694042585 0.26689687147688174 0.2057809179653208 0.5580013446943406 0.7985160535206598 0.6699005297912138 0.6230514115055171 0.9703552436813032 0.11335213396874101 0.3605207967283694 1.011407563629828 0.2566473524253436 0.9910507230357879 0.5329337301551675 0.8114564203144031 0.44511539685341767 1.1373328148406252 1.0485465066475155 0.7253591394360334 0.6205784155659577 0.42318283253786426 0.7958323464515481 0.5839185501169238 0.453653787349543 1.0112147027841776 0.9937545204560124 1.096808105490186 0.767965925031757 0.22193906027615226 0.2817942109277095 0.37789749925758787 0.35004755989115155 0.4807339725715241 1.191606267391875 0.5850415347261306 0.21300488082975394 0.12466731294588045 0.47142067118607356 0.3391826987895326 0.4573327695969144 0.24855708448620914 0.4345828627030109 0.3950140371580895 0.7551517483713408 0.14837967261186225 0.23333006924459188 0.8926430531210752 0.6980647985756789 0.6495029502615849 0.7955772416016951 0.9456291812141744 0.9687750816791962 1.0727087312326382 1.1360316956201986 0.8980642104026763 0.6354706504020232 0.7159598326348873 0.5577774540537022 0.325486164853754 0.8403228081061505 0.8502751579050528 0.49265793733902324 0.3275887301965895 0.7509403338827864 0.9562675327469563 0.29946089404450754 0.14951831812389113 0.7505661021743477 0.22243008711227788 0.8337291438946999 0.1986554774777518 0.11499869418446335 0.35309148214837904 0.12796903455060393 0.725047332984181 0.9845004220126538 0.6599721031852254 0.10388293949567315 1.1985529518118736 0.914701344605227 1.094500604974583 0.8762501254794921 0.271513045287696 0.24535221321616402 1.113560388407289 0.8286570568089178 0.8825743273576238 0.920239561683115 0.7379696077603305 1.016752233405436 0.5043716201555639 0.35275505223114756 0.7505808080758273 1.0072979853652737 0.5280469926638467 0.6763879994927983 0.15257105158200485 0.6787141266350502 0.8864697049405439 0.5223093530861787 1.1121590016008143 0.5755694368671189 0.6824081952882198 0.8906552435924084 0.28976961699486586 0.3940183101925747 1.0579428133271735 0.7214157566821777 0.6230547919528504 0.6906549951014267 0.3438030551754964 0.5902345213499492 0.9163140797522495 0.13014988742288916 1.1239247747424443 0.26576156156776126
